"GeoName","GeoID","state","zone","n","cellpred_n","pred_prop","pred_per","national_per","pred_per_diff"
"Uttarakhand, Chamoli","05057","Uttarakhand","Central",245109,39707.1090970734,0.161997760576206,16.1997760576206,34.1184026898985,-17.9186266322779
"Uttarakhand, Rudraprayag","05058","Uttarakhand","Central",149662,29954.7868337036,0.200149582617522,20.0149582617522,34.1184026898985,-14.1034444281464
"Uttarakhand, Tehri Garhwal","05059","Uttarakhand","Central",374266,74909.1836879295,0.200149582617522,20.0149582617522,34.1184026898985,-14.1034444281463
"Uttarakhand, Dehradun","05060","Uttarakhand","Central",1124615,296897.563827636,0.263999292048955,26.3999292048955,34.1184026898985,-7.71847348500301
"Uttarakhand, Pauri Garhwal","05061","Uttarakhand","Central",439626,117357.716944784,0.266948990607434,26.6948990607434,34.1184026898985,-7.42350362915517
"Uttarakhand, Pithoragarh","05062","Uttarakhand","Central",306838,57161.4610347455,0.186291988067793,18.6291988067793,34.1184026898985,-15.4892038831192
"Uttarakhand, Bageshwar","05063","Uttarakhand","Central",162184,37207.2780236459,0.229413986728937,22.9413986728937,34.1184026898985,-11.1770040170049
"Uttarakhand, Almora","05064","Uttarakhand","Central",390458,125611.050103883,0.32170182222898,32.170182222898,34.1184026898985,-1.94822046700055
"Uttarakhand, Champawat","05065","Uttarakhand","Central",155577,49525.5085077089,0.318334384309435,31.8334384309434,34.1184026898985,-2.28496425895509
"Uttarakhand, Nainital","05066","Uttarakhand","Central",608046,160523.713533199,0.263999292048955,26.3999292048955,34.1184026898985,-7.718473485003
"Uttarakhand, Udham Singh Nagar","05067","Uttarakhand","Central",987656,354141.708830518,0.35856787062552,35.856787062552,34.1184026898985,1.73838437265341
"Uttarakhand, Haridwar","05068","Uttarakhand","Central",1121487,285855.355404196,0.254889584457239,25.4889584457239,34.1184026898985,-8.62944424417463
"Haryana, Panchkula","06069","Haryana","Northern",379722,96787.1827892717,0.254889584457239,25.4889584457239,34.1184026898985,-8.62944424417464
"Haryana, Ambala","06070","Haryana","Northern",777366,271656.894364935,0.349458163033803,34.9458163033803,34.1184026898985,0.827413613481774
"Haryana, Yamunanagar","06071","Haryana","Northern",806035,205449.926207991,0.254889584457239,25.4889584457239,34.1184026898985,-8.62944424417464
"Haryana, Kurukshetra","06072","Haryana","Northern",642932,232110.638435449,0.361018954470223,36.1018954470223,34.1184026898985,1.98349275712377
"Haryana, Kaithal","06073","Haryana","Northern",691720,244254.263322068,0.353111466087532,35.3111466087532,34.1184026898985,1.19274391885467
"Haryana, Karnal","06074","Haryana","Northern",971707,405377.859993647,0.417181166744345,41.7181166744345,34.1184026898985,7.59971398453597
"Haryana, Panipat","06075","Haryana","Northern",752679,314211.885712684,0.417458020899591,41.7458020899591,34.1184026898985,7.6273994000606
"Haryana, Sonipat","06076","Haryana","Northern",935093,398621.612555531,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Haryana, Jind","06077","Haryana","Northern",853913,349484.114510835,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626688
"Haryana, Fatehabad","06078","Haryana","Northern",600188,244875.405368587,0.407997836292273,40.7997836292273,34.1184026898985,6.68138093932876
"Haryana, Sirsa","06079","Haryana","Northern",843864,254459.749015542,0.301541183194853,30.1541183194853,34.1184026898985,-3.96428437041322
"Haryana, Hisar","06080","Haryana","Northern",1128381,481018.523074199,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Haryana, Bhiwani","06081","Haryana","Northern",2088282,760861.926336816,0.364348266343729,36.4348266343729,34.1184026898985,2.3164239444744
"Haryana, Charkhi Dadri","06081","Haryana","Northern",2088282,760861.926336816,0.364348266343729,36.4348266343729,34.1184026898985,2.3164239444744
"Haryana, Rohtak","06082","Haryana","Northern",700832,259398.010490193,0.370128662061939,37.0128662061939,34.1184026898985,2.8944635162954
"Haryana, Jhajjar","06083","Haryana","Northern",630754,268884.674150968,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370761
"Haryana, Mahendragarh","06084","Haryana","Northern",600157,158441.023118225,0.263999292048955,26.3999292048955,34.1184026898985,-7.71847348500301
"Haryana, Rewari","06085","Haryana","Northern",590717,191937.791333596,0.324923425825896,32.4923425825896,34.1184026898985,-1.62606010730892
"Haryana, Gurugram","06086","Haryana","Northern",1008051,266124.750349241,0.263999292048955,26.3999292048955,34.1184026898985,-7.718473485003
"Haryana, Mewat","06087","Haryana","Northern",506520,133720.921408637,0.263999292048955,26.3999292048955,34.1184026898985,-7.71847348500302
"Haryana, Faridabad","06088","Haryana","Northern",1141203,360407.562690001,0.31581371823418,31.581371823418,34.1184026898985,-2.53703086648055
"Haryana, Palwal","06089","Haryana","Northern",583714,243514.487565009,0.417181166744345,41.7181166744345,34.1184026898985,7.59971398453597
"Delhi, North West","07090","Delhi","Northern",2405570,841312.065299462,0.34973501718905,34.973501718905,34.1184026898985,0.855099029006418
"Delhi, North","07091","Delhi","Northern",599367,214913.748913206,0.35856787062552,35.856787062552,34.1184026898985,1.73838437265341
"Delhi, North East","07092","Delhi","Northern",2813734,803293.140322397,0.285490078423333,28.5490078423333,34.1184026898985,-5.56939484756528
"Delhi, Shahadra","07092","Delhi","Northern",2813734,803293.140322397,0.285490078423333,28.5490078423333,34.1184026898985,-5.56939484756528
"Delhi, East","07093","Delhi","Northern",1176219,299805.972140709,0.254889584457239,25.4889584457239,34.1184026898985,-8.62944424417464
"Delhi, New Delhi","07094","Delhi","Northern",102439,30490.3267590315,0.297643736848578,29.7643736848578,34.1184026898985,-4.3540290050407
"Delhi, Central","07095","Delhi","Northern",408857,104213.390832433,0.254889584457239,25.4889584457239,34.1184026898985,-8.62944424417464
"Delhi, West","07096","Delhi","Northern",1748513,611516.224110276,0.34973501718905,34.973501718905,34.1184026898985,0.855099029006411
"Delhi, South West","07097","Delhi","Northern",1566357,561645.294129377,0.358567870625519,35.8567870625519,34.1184026898985,1.7383843726534
"Delhi, South East","07098","Delhi","Northern",3631868,942267.9530694,0.259444438253097,25.9444438253097,34.1184026898985,-8.17395886458882
"Delhi, South","07098","Delhi","Northern",3631868,942267.9530694,0.259444438253097,25.9444438253097,34.1184026898985,-8.17395886458882
"Rajasthan, Ganganagar","08099","Rajasthan","Northern",1236791,386067.592528529,0.312152653543347,31.2152653543347,34.1184026898985,-2.90313733556387
"Rajasthan, Hanumangarh","08100","Rajasthan","Northern",1090516,340407.463131476,0.312152653543347,31.2152653543347,34.1184026898985,-2.90313733556387
"Rajasthan, Bikaner","08101","Rajasthan","Northern",1319890,331382.927506799,0.25106859473653,25.106859473653,34.1184026898985,-9.0115432162455
"Rajasthan, Churu","08102","Rajasthan","Northern",1169598,325742.643930242,0.278508208743724,27.8508208743724,34.1184026898985,-6.26758181552618
"Rajasthan, Jhunjhunun","08103","Rajasthan","Northern",1296294,313545.392206969,0.241878302458369,24.1878302458369,34.1184026898985,-9.93057244406161
"Rajasthan, Alwar","08104","Rajasthan","Northern",2132145,463920.79752005,0.217584074966782,21.7584074966782,34.1184026898985,-12.3599951932203
"Rajasthan, Bharatpur","08105","Rajasthan","Northern",1413999,459441.399194391,0.324923425825896,32.4923425825896,34.1184026898985,-1.62606010730892
"Rajasthan, Dhaulpur","08106","Rajasthan","Northern",640419,208087.135443995,0.324923425825896,32.4923425825896,34.1184026898985,-1.62606010730893
"Rajasthan, Karauli","08107","Rajasthan","Northern",811675,214281.625373836,0.263999292048955,26.3999292048955,34.1184026898985,-7.71847348500301
"Rajasthan, Sawai Madhopur","08108","Rajasthan","Northern",783829,206930.301087441,0.263999292048955,26.3999292048955,34.1184026898985,-7.71847348500302
"Rajasthan, Dausa","08109","Rajasthan","Northern",914130,297022.251250226,0.324923425825896,32.4923425825896,34.1184026898985,-1.62606010730892
"Rajasthan, Jaipur","08110","Rajasthan","Northern",4057658,882881.762461565,0.217584074966783,21.7584074966783,34.1184026898985,-12.3599951932203
"Rajasthan, Sikar","08111","Rajasthan","Northern",1584965,383368.643655929,0.241878302458369,24.1878302458369,34.1184026898985,-9.93057244406162
"Rajasthan, Nagaur","08112","Rajasthan","Northern",1925185,536179.825850285,0.278508208743724,27.8508208743724,34.1184026898985,-6.26758181552618
"Rajasthan, Jodhpur","08113","Rajasthan","Northern",2111661,673179.785568343,0.318791598447072,31.8791598447072,34.1184026898985,-2.2392428451913
"Rajasthan, Jaisalmer","08114","Rajasthan","Northern",357041,87304.1977852486,0.244521491328023,24.4521491328023,34.1184026898985,-9.66625355709624
"Rajasthan, Barmer","08115","Rajasthan","Northern",1361203,462526.716730821,0.33979260751763,33.979260751763,34.1184026898985,-0.139141938135538
"Rajasthan, Jalor","08116","Rajasthan","Northern",991805,343393.847668203,0.346231212454265,34.6231212454265,34.1184026898985,0.504718555528001
"Rajasthan, Sirohi","08117","Rajasthan","Northern",593665,156727.139714243,0.263999292048955,26.3999292048955,34.1184026898985,-7.71847348500302
"Rajasthan, Pali","08118","Rajasthan","Northern",1195469,332947.92979865,0.278508208743724,27.8508208743724,34.1184026898985,-6.26758181552618
"Rajasthan, Ajmer","08119","Rajasthan","Northern",1581230,440385.534911838,0.278508208743724,27.8508208743723,34.1184026898985,-6.26758181552619
"Rajasthan, Tonk","08120","Rajasthan","Northern",852950,316039.674001815,0.370525439945852,37.0525439945852,34.1184026898985,2.93414130468667
"Rajasthan, Bundi","08121","Rajasthan","Northern",671010,184878.518637585,0.275522747257992,27.5522747257992,34.1184026898985,-6.56612796409931
"Rajasthan, Bhilwara","08122","Rajasthan","Northern",1454955,405216.910852724,0.278508208743724,27.8508208743724,34.1184026898985,-6.26758181552618
"Rajasthan, Raj Samand","08123","Rajasthan","Northern",696737,183938.074744313,0.263999292048955,26.3999292048955,34.1184026898985,-7.71847348500301
"Rajasthan, Dungarpur","08124","Rajasthan","Northern",772526,251011.794459576,0.324923425825896,32.4923425825896,34.1184026898985,-1.62606010730892
"Rajasthan, Banswara","08125","Rajasthan","Northern",978814,362287.116227495,0.370128662061939,37.0128662061939,34.1184026898985,2.89446351629539
"Rajasthan, Chittaurgarh","08126","Rajasthan","Northern",980813,329991.474728516,0.336446881034933,33.6446881034933,34.1184026898985,-0.473714586405194
"Rajasthan, Kota","08127","Rajasthan","Northern",1246021,446783.09672468,0.358567870625519,35.8567870625519,34.1184026898985,1.73838437265341
"Rajasthan, Baran","08128","Rajasthan","Northern",728300,253453.987860887,0.348007672471353,34.8007672471353,34.1184026898985,0.682364557236788
"Rajasthan, Jhalawar","08129","Rajasthan","Northern",860216,260475.500488593,0.30280243623531,30.280243623531,34.1184026898985,-3.83815906636754
"Rajasthan, Udaipur","08130","Rajasthan","Northern",1812661,394406.166913363,0.217584074966782,21.7584074966782,34.1184026898985,-12.3599951932203
"Rajasthan, Pratapgarh","08131","Rajasthan","Northern",497267,161573.697190166,0.324923425825896,32.4923425825896,34.1184026898985,-1.62606010730892
"Uttar Pradesh, Saharanpur","09132","Uttar Pradesh","Central",1974964,503397.753278007,0.254889584457239,25.4889584457239,34.1184026898985,-8.62944424417464
"Uttar Pradesh, Muzaffarnagar","09133","Uttar Pradesh","Central",4674002,1662047.2676339,0.355594042885284,35.5594042885284,34.1184026898985,1.44100159862987
"Uttar Pradesh, Shamli","09133","Uttar Pradesh","Central",4674002,1662047.2676339,0.355594042885284,35.5594042885284,34.1184026898985,1.44100159862987
"Uttar Pradesh, Bijnor","09134","Uttar Pradesh","Central",2033465,665704.607307326,0.3273745096706,32.73745096706,34.1184026898985,-1.38095172283856
"Uttar Pradesh, Sambhal","09135","Uttar Pradesh","Central",5021186,2010276.72631755,0.400358944344533,40.0358944344533,34.1184026898985,5.91749174455481
"Uttar Pradesh, Moradabad","09135","Uttar Pradesh","Central",5021186,2010276.72631755,0.400358944344533,40.0358944344533,34.1184026898985,5.91749174455481
"Uttar Pradesh, Rampur","09136","Uttar Pradesh","Central",1240219,517396.009438505,0.417181166744345,41.7181166744345,34.1184026898985,7.59971398453597
"Uttar Pradesh, Amroha","09137","Uttar Pradesh","Central",997825,382702.529574492,0.383536721944722,38.3536721944722,34.1184026898985,4.23526950457364
"Uttar Pradesh, Meerut","09138","Uttar Pradesh","Central",2018230,660717.056652495,0.3273745096706,32.73745096706,34.1184026898985,-1.38095172283855
"Uttar Pradesh, Baghpat","09139","Uttar Pradesh","Central",757557,297452.051220335,0.392646429536438,39.2646429536438,34.1184026898985,5.14624026374528
"Uttar Pradesh, Ghaziabad","09140","Uttar Pradesh","Central",5530948,1934801.09217143,0.349813647167074,34.9813647167074,34.1184026898985,0.862962026808866
"Uttar Pradesh, Hapur","09140","Uttar Pradesh","Central",5530948,1934801.09217143,0.349813647167074,34.9813647167074,34.1184026898985,0.862962026808866
"Uttar Pradesh, Gautambudhnagar","09141","Uttar Pradesh","Central",973678,307770.436342992,0.316090572389426,31.6090572389426,34.1184026898985,-2.50934545095592
"Uttar Pradesh, Bulandshahr","09142","Uttar Pradesh","Central",1984591,761163.526540997,0.383536721944722,38.3536721944722,34.1184026898985,4.23526950457364
"Uttar Pradesh, Aligarh","09143","Uttar Pradesh","Central",2055625,788407.674047619,0.383536721944722,38.3536721944722,34.1184026898985,4.23526950457364
"Uttar Pradesh, Hathras","09144","Uttar Pradesh","Central",881098,337933.43863205,0.383536721944722,38.3536721944722,34.1184026898985,4.23526950457364
"Uttar Pradesh, Mathura","09145","Uttar Pradesh","Central",1379866,588224.283606604,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370761
"Uttar Pradesh, Agra","09146","Uttar Pradesh","Central",2520446,1074443.12905683,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Firozabad","09147","Uttar Pradesh","Central",1386584,578840.612451039,0.417458020899591,41.7458020899591,34.1184026898985,7.6273994000606
"Uttar Pradesh, Mainpuri","09148","Uttar Pradesh","Central",1052033,439179.61410106,0.417458020899591,41.7458020899591,34.1184026898985,7.62739940006059
"Uttar Pradesh, Budaun","09149","Uttar Pradesh","Central",1874734,782622.745353174,0.417458020899591,41.7458020899591,34.1184026898985,7.62739940006058
"Uttar Pradesh, Bareilly","09150","Uttar Pradesh","Central",2385336,995777.645740548,0.417458020899591,41.7458020899591,34.1184026898985,7.6273994000606
"Uttar Pradesh, Pilibhit","09151","Uttar Pradesh","Central",1133818,419658.539361744,0.370128662061939,37.0128662061939,34.1184026898985,2.89446351629539
"Uttar Pradesh, Shahjahanpur","09152","Uttar Pradesh","Central",1619040,675432.996205765,0.417181166744345,41.7181166744345,34.1184026898985,7.59971398453598
"Uttar Pradesh, Kheri","09153","Uttar Pradesh","Central",2195831,887488.762190542,0.404169884745475,40.4169884745475,34.1184026898985,6.298585784649
"Uttar Pradesh, Sitapur","09154","Uttar Pradesh","Central",2458382,993603.969600351,0.404169884745475,40.4169884745475,34.1184026898985,6.29858578464899
"Uttar Pradesh, Hardoi","09155","Uttar Pradesh","Central",2264800,915363.954971552,0.404169884745475,40.4169884745475,34.1184026898985,6.29858578464898
"Uttar Pradesh, Unnao","09156","Uttar Pradesh","Central",1781629,759492.184152483,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Lucknow","09157","Uttar Pradesh","Central",2899844,1039790.88822619,0.35856787062552,35.856787062552,34.1184026898985,1.73838437265341
"Uttar Pradesh, Raibeareli","09158","Uttar Pradesh","Central",1977407,842950.558948248,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Farrukhabad","09159","Uttar Pradesh","Central",1057704,450889.562948749,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Kannauj","09160","Uttar Pradesh","Central",931018,388660.931701896,0.417458020899591,41.7458020899591,34.1184026898985,7.62739940006059
"Uttar Pradesh, Etawah","09161","Uttar Pradesh","Central",935709,335515.183655134,0.35856787062552,35.8567870625519,34.1184026898985,1.73838437265341
"Uttar Pradesh, Auraiya","09162","Uttar Pradesh","Central",808679,344732.477967212,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Kanpur Dehat","09163","Uttar Pradesh","Central",1068279,455397.588944853,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Kanpur","09164","Uttar Pradesh","Central",3007684,1282148.24208658,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Jalaun","09165","Uttar Pradesh","Central",1042205,444282.480687415,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Jhansi","09166","Uttar Pradesh","Central",1267188,454372.902842211,0.358567870625519,35.8567870625519,34.1184026898985,1.73838437265341
"Uttar Pradesh, Lalitpur","09167","Uttar Pradesh","Central",682813,244834.803445423,0.35856787062552,35.8567870625519,34.1184026898985,1.73838437265341
"Uttar Pradesh, Hamirpur","09168","Uttar Pradesh","Central",659547,281158.867295726,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370758
"Uttar Pradesh, Mahoba","09169","Uttar Pradesh","Central",507141,216189.580301664,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Banda","09170","Uttar Pradesh","Central",1012375,414338.44013138,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626688
"Uttar Pradesh, Chitrakoot","09171","Uttar Pradesh","Central",534728,191736.280323843,0.35856787062552,35.8567870625519,34.1184026898985,1.73838437265341
"Uttar Pradesh, Fatehpur","09172","Uttar Pradesh","Central",1512874,619179.506877709,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Uttar Pradesh, Pratapgarh","09173","Uttar Pradesh","Central",1824585,777803.934950462,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Kaushambi","09174","Uttar Pradesh","Central",845388,345995.056402802,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Uttar Pradesh, Prayagraj","09175","Uttar Pradesh","Central",3414205,1321818.64576562,0.387152688771068,38.7152688771068,34.1184026898985,4.59686618720826
"Uttar Pradesh, Barabanki","09176","Uttar Pradesh","Central",1789074,762665.919711915,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Ayodhya","09177","Uttar Pradesh","Central",1409104,600688.176190441,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Ambedkarnagar","09178","Uttar Pradesh","Central",1366519,582534.57930684,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370761
"Uttar Pradesh, Sultanpur","09179","Uttar Pradesh","Central",4313750,1838912.25916718,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Amethi","09179","Uttar Pradesh","Central",4313750,1838912.25916718,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Bahraich","09180","Uttar Pradesh","Central",1862943,794155.600308245,0.426290874336061,42.6290874336061,34.1184026898985,8.5106847437076
"Uttar Pradesh, Shrawasti","09181","Uttar Pradesh","Central",603764,257379.083452638,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Balrampur","09182","Uttar Pradesh","Central",1131773,482464.501719947,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Gonda","09183","Uttar Pradesh","Central",1880928,785208.480334627,0.417458020899591,41.7458020899591,34.1184026898985,7.6273994000606
"Uttar Pradesh, Siddharthnagar","09184","Uttar Pradesh","Central",1335602,546626.743367182,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Uttar Pradesh, Basti","09185","Uttar Pradesh","Central",1364083,581496.134736958,0.426290874336061,42.6290874336061,34.1184026898985,8.5106847437076
"Uttar Pradesh, Santkabirnagar","09186","Uttar Pradesh","Central",933906,382223.143864019,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Uttar Pradesh, Maharajganj","09187","Uttar Pradesh","Central",1480811,631256.215916457,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Gorakhpur","09188","Uttar Pradesh","Central",2579048,1055536.46163127,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626686
"Uttar Pradesh, Kushinagar","09189","Uttar Pradesh","Central",1949385,828517.928675182,0.42501503226668,42.501503226668,34.1184026898985,8.38310053676948
"Uttar Pradesh, Deoria","09190","Uttar Pradesh","Central",1754201,717948.295855692,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626685
"Uttar Pradesh, Azamgarh","09191","Uttar Pradesh","Central",2557772,1046828.75485044,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626688
"Uttar Pradesh, Mau","09192","Uttar Pradesh","Central",1220820,499649.492017475,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626688
"Uttar Pradesh, Ballia","09193","Uttar Pradesh","Central",1852100,758015.77969362,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Uttar Pradesh, Jaunpur","09194","Uttar Pradesh","Central",2491901,1019869.48838308,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626688
"Uttar Pradesh, Gazipur","09195","Uttar Pradesh","Central",2014980,824678.276425166,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Uttar Pradesh, Chandauli","09196","Uttar Pradesh","Central",1113648,474737.979622606,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Varanasi","09197","Uttar Pradesh","Central",2186800,894999.679841265,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Uttar Pradesh, Bhadohi","09198","Uttar Pradesh","Central",866685,354711.35793087,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Uttar Pradesh, Mirzapur","09199","Uttar Pradesh","Central",1404310,598644.537738874,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Uttar Pradesh, Sonbhadra","09200","Uttar Pradesh","Central",1027002,357404.575643425,0.348007672471353,34.8007672471353,34.1184026898985,0.682364557236788
"Uttar Pradesh, Etah","09201","Uttar Pradesh","Central",980179,408912.218838305,0.417181166744345,41.7181166744345,34.1184026898985,7.59971398453597
"Uttar Pradesh, Kasganj","09202","Uttar Pradesh","Central",769491,321017.153179273,0.417181166744345,41.7181166744345,34.1184026898985,7.59971398453597
"Bihar, Pashchimi Champaran","10203","Bihar","Eastern",2071029,837047.552234537,0.404169884745475,40.4169884745475,34.1184026898985,6.29858578464898
"Bihar, Purbi Champaran","10204","Bihar","Eastern",2666464,1136689.26994563,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Bihar, Sheohar","10205","Bihar","Eastern",348247,148454.51811491,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Bihar, Sitamarhi","10206","Bihar","Eastern",1799482,666039.865064543,0.370128662061939,37.0128662061939,34.1184026898985,2.8944635162954
"Bihar, Madhubani","10207","Bihar","Eastern",2440798,875191.741487027,0.35856787062552,35.8567870625519,34.1184026898985,1.73838437265341
"Bihar, Supaul","10208","Bihar","Eastern",1173435,414353.353208423,0.353111466087532,35.3111466087532,34.1184026898985,1.19274391885469
"Bihar, Araria","10209","Bihar","Eastern",1443795,590907.290450165,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626689
"Bihar, Kishanganj","10210","Bihar","Eastern",855713,364782.642950734,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Bihar, Purnia","10211","Bihar","Eastern",1664875,681389.515262359,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Bihar, Katihar","10212","Bihar","Eastern",1590028,677814.426338819,0.426290874336061,42.6290874336061,34.1184026898985,8.5106847437076
"Bihar, Madhepura","10213","Bihar","Eastern",1048643,429181.9778982,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626686
"Bihar, Saharsa","10214","Bihar","Eastern",1000613,409524.56312649,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626689
"Bihar, Darbhanga","10215","Bihar","Eastern",2123564,761441.821617011,0.35856787062552,35.856787062552,34.1184026898985,1.73838437265342
"Bihar, Muzaffarpur","10216","Bihar","Eastern",2675827,1095145.55894943,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626688
"Bihar, Gopalganj","10217","Bihar","Eastern",1369125,583645.49332536,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Bihar, Siwan","10218","Bihar","Eastern",1821730,745586.138081776,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Bihar, Saran","10219","Bihar","Eastern",2147776,915577.308918009,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370761
"Bihar, Vaishali","10220","Bihar","Eastern",1906873,812882.558417828,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Bihar, Samastipur","10221","Bihar","Eastern",2283312,806263.647855255,0.353111466087532,35.3111466087532,34.1184026898985,1.19274391885467
"Bihar, Begusarai","10222","Bihar","Eastern",1595490,680142.827094442,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Bihar, Khagaria","10223","Bihar","Eastern",861275,352497.187330934,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Bihar, Bhagalpur","10224","Bihar","Eastern",1662012,708500.548637026,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370761
"Bihar, Banka","10225","Bihar","Eastern",1123882,402987.97557435,0.35856787062552,35.8567870625519,34.1184026898985,1.73838437265341
"Bihar, Munger","10226","Bihar","Eastern",777663,278844.965974253,0.35856787062552,35.8567870625519,34.1184026898985,1.73838437265341
"Bihar, Lakhisarai","10227","Bihar","Eastern",538002,199129.960446648,0.370128662061939,37.0128662061939,34.1184026898985,2.8944635162954
"Bihar, Sheikhpura","10228","Bihar","Eastern",338723,138630.408155695,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626689
"Bihar, Nalanda","10229","Bihar","Eastern",1587084,649551.706548928,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626688
"Bihar, Patna","10230","Bihar","Eastern",3383358,1384719.37387433,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Bihar, Bhojpur","10231","Bihar","Eastern",1526185,624627.348810381,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Bihar, Buxar","10232","Bihar","Eastern",944278,386468.130455986,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626688
"Bihar, Kaimur","10233","Bihar","Eastern",869164,311654.284704359,0.358567870625519,35.8567870625519,34.1184026898985,1.73838437265341
"Bihar, Rohtas","10234","Bihar","Eastern",1644470,608665.480900997,0.370128662061939,37.0128662061939,34.1184026898985,2.8944635162954
"Bihar, Aurangabad","10235","Bihar","Eastern",1381027,588719.207311708,0.426290874336061,42.6290874336061,34.1184026898985,8.51068474370759
"Bihar, Gaya","10236","Bihar","Eastern",2318655,858200.672933226,0.370128662061939,37.0128662061939,34.1184026898985,2.8944635162954
"Bihar, Nawada","10237","Bihar","Eastern",1201574,444736.976988413,0.370128662061939,37.0128662061939,34.1184026898985,2.89446351629539
"Bihar, Jamui","10238","Bihar","Eastern",965986,346371.543074063,0.35856787062552,35.8567870625519,34.1184026898985,1.73838437265341
"Bihar, Jahanabad","10239","Bihar","Eastern",621816,254492.92158413,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626689
"Bihar, Arwal","10240","Bihar","Eastern",382269,156452.639753631,0.409273678361654,40.9273678361654,34.1184026898985,6.80896514626687
"Sikkim, North","11241","Sikkim","North Eastern",28569,6144.84210114666,0.215087755999393,21.5087755999393,34.1184026898985,-12.6096270899592
"Sikkim, West","11242","Sikkim","North Eastern",85288,20135.538595286,0.236088765069951,23.6088765069951,34.1184026898985,-10.5095261829035
"Sikkim, South","11243","Sikkim","North Eastern",94877,21766.1108188813,0.229413986728937,22.9413986728937,34.1184026898985,-11.1770040170049
